year,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021
import_or_export,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import
Aruba,123536358.0,166266527.0,102734734.0,162249201.0,82979283.0,152859603.0,57772735.0,136496861.0,55482757.0,140920195.0,81536473.0,173548051.0,82492164.0,174741364.0,65190255.0,175819575.0,67783561.0,189406485.0,101559249.0,208139502.0,101845839.0,224579617.0,116897606.0,230221454.0,129172237.0,264131719.0,124680604.0,273915595.0,78486376.0,210787812.0,46714257.0,203492325.0,45182620.88,178908689.56,37575803.825,186445841.52,28254100.213,179572661.293,35598987.129,199019382.458,32706449.232,154951392.807,56585709.816,218993151.659
Australia,2118664737.0,1911617495.0,2155871340.0,1964881148.0,2534296741.0,2184005851.0,3086167340.0,2737920226.0,3724628405.0,3177214948.0,3795989637.0,3547781921.0,3815078077.0,3986457447.0,4393234261.0,5102775494.0,4211012468.0,5981612553.0,3871183537.0,5855013504.0,4486053631.0,6720130440.0,4834739045.0,7605457129.0,4729482939.0,8064597784.0,4627716374.0,8585799462.0,4351453159.0,8923548197.0,4491132044.0,8470949692.0,5165224982.0,8685098714.0,6059661822.339001,9345594516.176,6188357813.229,9909641135.269001,5882617274.28,10291044136.555,5385948610.934,10258063267.433,5123413450.267,10968540598.449
Austria,1738526380.0,1873474535.0,2006304841.0,2115589352.0,2276361718.0,2396628517.0,3289094759.0,3009893612.0,4088809421.0,3533863620.0,4642712979.0,3914736745.0,5093352493.0,4116936687.0,5889330951.0,4958872128.0,6610968481.0,5812893488.0,5779260031.0,5203494738.0,5999203218.0,5213490195.0,6930599407.0,5953498091.0,6658958912.05,5983011351.997,7219098758.355,6336565045.047,7395456731.133,6508734943.918,6623034902.915,5598616580.857,6852387780.321,5723590342.762,7560068734.571,6079714214.238,8370008169.63,6591846364.71,8504235628.907001,6518364965.924,8972618117.046,6778315866.5,10167475315.344,7642717756.809
Azerbaijan,24182506.0,59457513.0,31551102.0,69705772.0,27699052.0,84003619.0,24677103.0,101934017.0,34374283.0,113814949.0,63454716.0,194521291.0,101741965.0,273233379.0,229573836.0,438831606.0,156236747.0,485961527.0,170431250.0,519606231.0,214202918.0,616372112.0,273849383.0,659761762.0,301703290.0,721279071.0,346815182.0,813625759.0,316050917.0,888995588.0,278889207.52000004,688812838.25,117633846.83,662383550.03,110982805.46,735866764.86,90707659.16,723478868.62,104623814.36,739592281.8,91365237.1,704681517.99,109234593.04,890436249.0799999
Bahamas,32723651.0,191446244.0,41521246.0,190884081.0,39062345.0,198225781.0,38592068.0,195531821.0,34303592.0,194409545.0,16731469.0,214963356.0,10724781.0,235958495.0,23450706.0,250254255.0,45335583.0,255355885.0,2110420.0,263286086.0,1834782.0,258730396.0,1828520.0,280147580.0,1145041.0,297387556.0,1994601.0,278580451.0,2466105.0,294092774.0,1999402.0,314922121.0,3108560.0,306736396.0,2016310.12,331984464.05,3080471.02,338726948.69,2855320.923,307280236.397,521837.0,237108131.0,973131.0,366310477.0
Bahrain,24167499.0,179868904.0,24020091.0,205193217.0,26383425.0,223960243.0,38365039.0,232494567.0,27970225.0,244703192.0,32658042.0,276069033.0,30248008.0,245868291.0,31201270.0,286959439.0,135593979.0,437225375.0,111945860.0,378177813.0,157346803.0,474779429.0,226760777.0,600125374.0,265370012.0,593746997.0,544122194.0,778889746.0,383128588.0,753035459.0,365137351.887,831212111.672,272423050.307,738672869.3989999,316984539.77900004,723518904.114,357935725.024,743988760.709,351993078.39,713341711.62,330499515.65999997,651368877.13,288760066.72800004,639729519.634
Bangladesh,4668751.0,184611425.0,7702455.0,199397228.0,6609097.0,179544987.0,11047580.0,260365676.0,32960639.0,307173295.0,37222037.0,327791639.0,36060887.0,493819908.0,55456118.0,556602384.0,71641954.0,668098566.0,92760880.0,797776486.0,121509036.0,1021059438.0,143532093.0,1512679617.0,168854768.0,1347294125.0,205812692.0,1094192923.0,0.0,0.0,244825059.0,1514063112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,64298798.0,92826525.0,67351664.0,98099917.0,62983970.0,102822117.0,55260257.0,113191323.0,60314564.0,112668620.0,70422572.0,140632046.0,63682859.0,138749935.0,73729944.0,142275967.0,86552944.0,167284243.0,75932678.0,157048622.0,73488466.0,165091756.0,73074712.0,170617554.0,100311088.0,180314212.0,79087134.0,190060414.0,80514860.0,178706689.0,74100582.0,190031416.0,77527484.0,189785400.0,91592681.0,196035136.0,80902751.0,195790979.5,75781564.0,193855855.0,68578996.0,192174682.5,78582952.5,196503782.0
Belarus,235349900.0,424565000.0,253156300.0,615267200.0,323680000.0,660220600.0,376002800.0,748181400.0,520286700.0,875766900.0,542801900.0,904449700.0,453135300.0,1055126000.0,463744000.0,1165816100.0,524573100.0,1572758700.0,548442100.0,1299097400.0,771242100.0,1621901200.0,992668900.0,1727295100.0,1545523500.0,1817345100.0,1631114800.0,2089588000.0,1414791200.0,2117006700.0,1058143500.0,1568875600.0,871533800.0,1390479500.0,1169874900.0,1650168400.0,1316275600.0,1596574600.0,1244145300.0,1741550500.0,1347481800.0,1684148600.0,1627282000.0,1947306800.0
Belgium,7866682240.0,6359658423.0,8251686433.0,6768695557.0,9064264391.0,7499712397.0,11065364400.0,8855081092.0,12676456798.0,9880131974.0,13266938214.0,10745662859.0,14371009599.0,11123975139.0,17151753236.0,13259747613.0,18696610614.0,15299682079.0,17369655980.0,13900117006.0,14696763578.43,11788747318.243,16897050610.484,13381938133.112999,16869358879.604,13067949663.629,18027062523.56,13645564836.524,18342227741.298,14256317226.491,16261035784.373999,12357613706.189,17203408982.05,13025166292.411,17833031439.762,13302375484.157999,19097679175.253998,13808270500.3,19081981444.677,13016172180.218,19278499209.121998,13439357530.86,22270960425.056,15116231212.358
Belize,98224593.0,33992895.0,33373686.0,42585152.0,35331637.0,34500267.0,77277036.5,37422158.5,84552850.0,35217132.5,86853455.0,32771394.0,110206199.0,53266142.0,109110307.0,56374128.0,95714265.0,65174035.0,95414560.84,51945339.07,79206815.16,57332045.385000005,93300983.86,59293083.655,138321995.0,67754876.0,131233734.0,72284585.0,125592001.0,157845112.0,135189748.0,146662255.0,117558550.0,141861794.0,135006647.895,132341222.93,109856866.555,133494764.58000001,117880176.691,132548067.39,113268374.28999999,134327016.975,145330768.415,153277030.60500002
Benin,5380488.0,31015211.0,7701180.0,32210573.0,13839863.0,45249495.0,18593937.0,49924912.0,26553960.0,49040945.0,27690101.0,49388800.0,45159260.0,58911007.0,39092220.0,79480901.0,33885757.0,112884073.0,35093226.0,92367288.0,15555609.0,99684257.0,15441539.0,113796192.0,26693768.0,118458915.0,32810884.0,120014399.0,19901841.0,112525105.0,12670781.424,118741635.86299999,15555252.666000001,95698448.81899999,21313608.336,135079378.03100002,29294112.074,157056195.834,32411559.777,136804936.774,51234603.985,134384707.651,47403225.506,159999850.86299998
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107133662.0,0.0,116331855.0,0.0,120246902.0,0.0,123926792.0,0.0,115170961.0,0.0,103749296.0,0.0,92744352.0,2169901.0,108029119.0,226934.0,107269560.0,2677766.0,116437168.0,3678326.0,115822664.0,5302778.0,120348856.0,5410198.47,127427333.69,4139071.0500000003,126720483.95,3658878.5,122173857.62,3119873.07,124317851.01,2249692.88,132190623.78999999
Bhutan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950686.0,20526881.0,9228127.0,20250780.0,9105836.0,22419076.0,155119.0,23216649.0,6736365.0,23968729.0,7322428.0,31135713.0,9308503.0,37641804.0,8941855.0,36076696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),171825181.0,83718581.0,220556016.54,78811213.0,241198294.38,71063787.0,262934263.06000003,78767534.0,324635957.07,90680089.0,267018451.85,94860509.0,280386396.28000003,114166618.0,332090522.81,153649711.0,407750043.10999995,194558603.0,502979185.07,190247977.0,469194384.13,246794810.21,469368532.15000004,386867324.01,644393971.15,372782660.7,861082618.66,429785693.08,816318352.88,444283627.59999996,630481804.1700001,430923902.85,679039343.1700001,431813560.68,521531119.82,466548074.45,684458396.84,490125513.14,617009936.21,459237195.0,671576862.96,437130867.01,895257799.58,470705451.19
Bosnia Herzegovina,0.0,0.0,0.0,0.0,0.0,0.0,33604014.0,375320267.0,50342820.0,558237847.0,75894454.0,690467924.0,94935821.0,762775673.0,121075345.0,887736104.0,164687780.0,1055694787.0,155430580.0,930678347.0,163294318.0,963981742.0,204592538.0,1085287363.0,197315407.0,992938928.0,201759902.0,1004871257.0,178413159.0,971729477.0,160733701.0,819688947.0,184026775.0,841523235.0,209372036.7,885193593.8100001,192773895.65,949664960.17,175542532.09,948456139.0799999,191746981.07,938248262.48,232667965.64,1079440525.35
Botswana,19088884.0,136873218.0,11636572.0,117034545.0,22847082.0,242952059.0,20733328.0,270812259.0,26518311.0,211871634.0,27831808.0,209360250.0,34072861.0,204800121.0,26668631.0,266018682.0,44091384.0,314813805.0,47875518.0,330529256.0,54630908.491000004,401633968.549,54985534.760000005,436733830.653,42831416.688,456905870.389,31025057.085,399238160.481,28286614.175,367369519.74300003,12482959.296,370603117.377,9371443.0,354758441.0,11675172.571,372133855.204,12662455.295,455670096.751,11707058.712000001,513135586.59199995,14560497.041,465607243.617,15413655.141,556779604.865
Brazil,6201029063.0,687763470.0,7642663103.0,679814310.0,7841963337.0,691880539.0,8835688183.0,697072816.0,10910414137.0,694533402.0,12942355616.0,851158572.0,16386784183.0,1034514041.0,17712548087.0,1288261388.0,21729230417.0,1610095433.0,22843095403.0,1657251932.0,27047328997.0,2150826548.0,31771173021.0,3292345125.0,31415452581.0,3103488569.0,30270012189.0,3056150551.0,26010251237.0,3307466164.0,22337010177.0,2911701147.0,24432651821.0,2939604947.0,25185678056.0,3680786036.0,21899067904.0,3607504302.0,19903059659.0,3401757508.0,22766883194.0,3124791327.0,25335260303.0,3319085245.0
Brunei Darussalam,0.0,0.0,550348.0,95114109.0,546085.0,103417321.0,756239.0,114212764.0,775475.0,133611390.0,0.0,0.0,791067.016,146587343.517,828567.0,178985139.0,429248.0,197240868.0,695916.0,203234123.0,1855044.566,223523476.447,2687841.854,244572681.487,2947679.0,242031055.0,10081100.0,293592277.0,26107579.0,272280320.0,3344914.0,259586210.0,3111087.0,254996663.0,4374602.611,219323143.267,2390244.316,233776682.016,2279885.7,225445120.48,2110242.39,298347202.98,8496858.850000001,284125608.58
