year,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021
import_or_export,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import
"China, Hong Kong SAR",23719649259.0,27675980944.0,20719898325.0,23766190366.0,21225425766.0,24287043636.0,23175190537.0,26778542783.0,26800331986.0,31268471858.0,28238222131.0,33510972197.0,30675932536.0,36526848576.0,33063982646.0,39078383526.0,32389824271.0,38604706696.0,26060239123.0,30328100605.0,32473936501.0,38278705371.0,34675476769.0,39922595734.0,33112344542.0,37852993192.0,31706964103.0,36108392551.0,30321197680.0,35193648593.0,27689256448.86,32240675749.627003,25073566757.744,29785316642.853,25601257838.65,31283129371.196,26462797986.215,32768110855.099,25283126032.607002,29926036605.482,24909924246.347,30704305384.78,30508951933.657,36516722066.096
"China, Macao SAR",21403219.123999998,153036476.747,24611019.314,143934777.144,28555987.739,160895874.603,40261552.623,230277086.268,77357157.48799999,309767394.588,37482888.403,439477377.538,96955032.154,595162170.008,40369945.484,669539791.547,72807710.622,689317182.093,33442890.735999998,496930242.234,23576627.812,557100103.1930001,24043255.132,700516401.477,29878673.878999997,827242685.944,47658016.104,1140310017.552,99524225.17,1407587419.292,58947149.0,1431995312.0,30496569.0,1241549815.0,70426443.81,1265427962.777,96388894.288,1551732640.338,75646748.758,1959860294.8339999,76357066.684,3637961046.764,98389116.794,4996206641.718
Colombia,1999806207.0,4076877036.0,2114438220.0,4100410728.0,2071178863.0,4114803921.0,2115234356.0,4454507132.0,2892059991.0,5662003073.0,3502934600.0,6963142341.0,4487132892.0,8510234543.0,5672336416.0,10273762703.0,5601614362.0,12456316868.0,4663208152.0,9671364218.0,5184450215.0,11979389385.0,5624866508.0,15337013690.0,5810136049.0,16028908779.0,5777927107.0,16140155121.0,5554363224.0,17081281510.0,4916753916.0,15164783604.0,4307097257.0,13136166115.0,4490768119.53,13999428267.49,5024903884.25,15844240567.07,4910937346.33,15530621792.26,4357456459.15,13423643197.07,5846916684.63,21028693100.22
Comoros,411699.0,3634072.0,212601.0,3553690.0,53976.0,5048695.0,11458.0,5109235.0,57885.0,7887796.0,195322.0,8460020.0,206763.0,12055968.0,539884.0,7750242.0,1251563.0,15748037.0,2525362.373,23680300.87,4141494.254,20950825.512,2880942.02,21566014.631,2389967.515,23992109.771,2576574.2709999997,25666501.667,2717871.078,24797977.725,2962990.549,28683834.595,3164519.3210000005,24987694.182,4182487.231,27500174.636,14859288.803000001,27736080.023000002,13191516.876,26802557.898,5110148.444999999,30648101.121999998,9515904.395,31852413.31
Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34702198.0,281209808.0,55151866.0,366176248.0,73267478.0,331437544.0,69528715.0,319832226.0,59399099.0,427857056.0,60391679.0,584779950.0,30279145.0,684928478.0,39423451.095,932699391.343,25822812.939,1153796664.608,63481961.811,934793272.5879999,328482230.1,750064366.232,138455835.10300002,570943484.764,112376842.397,466085048.179,63036278.970000006,373373650.65000004,132107454.47,550892616.318
Cook Isds,1337.0,0.0,2285.0,7166098.0,2937.0,8093810.0,449.0,11369611.0,1879.0,11779325.0,14359.0,13350456.0,0.0,0.0,0.0,15919673.0,159294.0,0.0,9943.0,13467986.0,9387.0,14112138.0,10207.0,20739194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,550013817.0,1536942597.0,611531415.0,1557114153.0,639747846.0,1663773626.0,715943118.0,1796750791.0,842320583.0,2095207241.0,1008201734.0,2232205219.0,890730223.0,2762373060.0,1219830541.0,3222206131.0,1474994119.0,4137591852.0,930446136.0,2335854276.0,1335114647.0,3680839205.0,1607859017.0,4694086389.0,1702535794.0,4630151188.0,1603846538.0,4533101607.0,1608693979.0,4759185299.0,1521532015.0,4671507330.0,1507213399.0,4598625365.0,1794047327.239,5015636007.195,1790754004.03,5237871700.53,1782756788.05,5176833574.09,1699819834.71,4815775791.01,2131812225.2,6314690046.14
Croatia,868310171.0,1784898643.0,798606287.0,2017067108.0,847052555.0,2405721103.0,988268025.0,3143396485.0,1343933450.0,3890973484.0,1565243255.0,4346620058.0,1878371926.0,5158335057.0,2325564001.0,6331402050.0,2736011440.0,7252903017.0,1907368106.0,5134520141.0,2375263104.0,5235759938.0,2905494137.0,5899585225.0,2548590311.0,5158495887.0,2672530503.0,5416864915.0,2834099057.0,5499665897.0,2673862170.0,5145166428.0,3039417635.0,5756483045.0,3818114905.0,6253119606.0,4028926663.0,7166329207.0,4137143384.0,7269668903.0,4150906896.0,7561108113.0,5325638416.0,9717153922.0
Cuba,714796225.0,905590355.0,560007951.0,970471582.0,559428742.0,808284368.0,757452335.0,851712318.0,1316976107.0,1039883370.0,1457637761.0,1376415752.0,409247155.0,1364524070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020225368.3000001,2120817045.22,136722426.01,1932661182.28,245385966.82999998,2221833348.51,1096084693.31,1915061399.84,878590004.6999999,1471383874.74,1240329221.16,1572818223.94
Curaçao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29671125.421,270544169.055,28959080.527,294432460.235,26219536.028,221044194.02199998,20387031.154,209291706.087,0.0,0.0
Cyprus,107227297.0,610652500.0,130070826.0,644244095.0,134164248.0,717109783.0,141406642.0,887832041.0,192268952.0,1082151633.0,216967227.0,1108742167.0,251101899.0,1276826995.0,323974663.0,1661762150.0,384991803.0,2038208347.0,338212351.0,1477888180.0,477916906.0,1576601926.0,653512507.0,1565602572.0,618928896.0,1305762391.0,581804444.7839999,1219583459.935,519990157.32699996,1194539917.124,456018632.56,1067993452.467,454954883.297,1073883501.279,512626972.917,1335296870.966,735992672.145,1628737949.631,580392566.694,1519625332.794,613889246.937,1577318190.969,787374011.642,1940380464.428
Czechia,6787338632.0,8395443316.0,7414024454.0,9277821298.0,9597533329.0,12458366752.0,10560168580.0,13425793966.0,14797002488.0,18313877362.0,17689739019.0,21039951351.0,20518124067.0,25204036561.0,26052516142.0,32346263583.0,31629061988.0,38176203715.0,22657275346.0,26691498819.0,27762184673.0,32434354354.0,34626306020.0,40579070890.0,32671217111.0,37309678224.0,34079734567.0,38583553932.0,35701488179.0,41011480495.0,30111122098.0,36408249877.0,29885464573.0,37051089860.0,33639208239.0,41624832292.0,37816394313.0,46943878031.0,36427307314.0,44440277904.0,34889022016.0,42084256220.0,45360377598.0,56347168604.0
Côte d'Ivoire,309068365.0,528040985.0,344188888.0,626834921.0,410795831.0,648650609.0,428011661.0,688820660.0,555639131.0,832042097.0,574484741.0,988552464.0,707307125.0,1038449887.0,813752335.0,1206317835.0,1050603389.648,1436652117.847,948014138.814,1392256905.268,1182448654.19,1417704123.555,1670977253.9329998,1327010551.559,1381524833.128,1729719614.0939999,1368032721.5549998,1962026787.746,1275732469.512,2324238875.665,1130234379.587,2347563324.822,1241004756.155,2129322699.701,1563295390.9490001,2189441257.651,1427489042.853,2515141812.492,1489098682.366,2551158306.929,1719624731.48,2570327695.57,2235112860.719,3386077729.518
Dem. Rep. of the Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539230086.821,2196805611.625,5861258941.259,1307148363.999,10287326502.538,1291651965.978,17472528350.045998,1870077227.517,11462382116.311,2404236887.2669997,12665263119.21,1676096951.997,19279052135.839,1935601601.7089999
Denmark,8891823532.0,8829544581.0,9748157659.0,9128642307.0,10790405040.0,10149310957.0,13463931031.0,11964012156.0,15462956213.0,14631727941.0,17503767047.0,16291723094.0,19015380858.0,19135852841.0,22042379575.0,22363135759.0,25264824650.0,25156851686.0,21138281740.0,16973220235.0,22823922720.0,17859942295.0,26944912807.0,21245961966.0,26169283228.0,20440794481.0,27960820628.0,21314838746.0,28859072439.0,22068099406.0,25622601858.0,18957541555.0,26493233539.504,18794210076.807,28434287949.157,20904566808.517,31625316703.536,22640001901.188,33844487038.025,21368779673.098,36089950508.897995,22453534277.951,40987143642.672,29937178774.528
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60698990.0,89664091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888790868.69,848081310.035
Dominica,28157077.0,34201915.0,23668989.0,31460594.0,21614099.0,25854705.0,23034592.0,27339701.0,22631193.0,31192447.0,22750192.0,37318861.0,23710338.0,36199903.0,19686182.0,41578550.0,17995665.0,48187185.0,13413734.0,42455436.0,16954518.0,41312308.0,0.0,0.0,19525360.0,36280556.0,21526909.881,33636182.553,0.0,0.0,0.0,0.0,2926121.519,41451307.438,2066670.425,39990044.305,2811431.659,69421519.671,3225719.8310000002,67899743.04800001,4219406.521,44652318.31,4534592.13,49871657.166
Dominican Rep.,0.0,0.0,225939992.0,1109950992.0,329948509.0,1556093732.007,479290537.0,1404849323.963,641321813.897,1399368709.696,686541716.52,1692782139.195,1121894148.55,2857511059.3380003,1726502720.2540002,2681579067.16,1306730506.861,3503506784.258,723956034.58,2753953809.744,734908441.0,3087879977.0,1422250754.0,4006794425.0,1511392083.0,3624075919.0,1352203610.0,3792191699.0,1297063398.302,4302946110.559,1202433961.892,4481281672.019,1264339246.987,4548437417.900001,1474508315.7979999,4597483465.689,1799029303.918,5047233865.936,1914040664.036,5105876440.622,1777956567.822,4610285770.918,2220755064.006,8295746400.809999
Ecuador,149336760.0,1294601578.0,172918916.0,1642612060.0,178769972.0,1943577824.0,186223255.0,1828179857.0,217183533.0,2370036289.0,268839670.0,2749027407.0,416431602.0,3237807798.0,470179889.0,3646548565.0,530699008.0,5318608625.0,420771093.0,4112020165.0,558921304.0,5211250042.0,645712136.0,6389171305.0,764759741.0,6511193058.0,733838938.0,6885351446.0,677472745.0,7020755189.0,621810538.0,5977754784.0,536227202.0,4914697337.0,601029701.99,5733997234.82,633664699.078,6180688505.18,617628997.696,5798975952.027,567731732.14,5184626530.132999,887898259.431,7799682448.647
Egypt,687553539.867,3110273270.94,708047147.356,3074276788.4170003,759368373.97,3016391657.596,1043688059.622,2522200041.868,1211528905.824,2970193201.034,1451508469.179,4492409751.497,1844915706.466,4111414066.032,1998977791.812,5291585839.84,6505519450.742,17154854034.873,5760551320.069,13586361285.747,6506754772.0,14482095536.0,8104647747.0,16938271197.0,7404689396.0,18806286786.0,7781795877.0,18790372363.0,6836873577.0,19120600667.0,5118571098.148,18932479912.642,5316996931.946,18361332252.97,6872105030.0,18046559413.382,8144979189.361,22401401070.63,7400313793.606,20655094792.246002,7316791472.799,18922276249.567,11287864090.088,24727288960.453
El Salvador,320044767.93,957347582.15,330438487.71,1110314992.81,357471722.16,1111168486.0,356682825.29,1196674604.02,422874483.90000004,1379619503.26,478412002.9,1576556279.13,547351221.96,1790917965.53,633226268.64,1952920819.3,746308599.9599999,2329137220.05,590123934.4,1736825634.44,693749741.36,2086116394.47,817773221.17,2468963326.25,838694277.8100001,2497195614.57,872456528.97,2569189574.98,855516655.02,2505401136.4900002,894691981.37,2554618350.42,893897831.23,2482487756.73,948345102.5500001,2667259952.21,984169839.17,2775689196.13,1031304228.9300001,2820116537.8,934665570.26,2574415381.83,1256057536.38,3910375100.75
Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,441998.0,65024008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,644420159.0,1063755225.0,623857849.0,1106120041.0,729501707.0,1312187313.0,969379442.0,1787456897.0,1070221243.79,2177621242.14,1380230490.26,2451591153.89,1649579438.71,3046993461.42,2182991067.66,3820881043.47,2905781281.53,4230993568.88,1784409763.8999999,2517421525.55,2244557461.0,3046122952.0,3087614484.0,4088882814.0,3147771136.0,4302587990.0,3055473186.0,4252956932.0,2781103461.0,4214374580.0,2142972590.0,3338691410.0,2092047135.302,3380383090.568,2576942333.11,3930226484.087,2840511481.729,4490272046.13,2779897246.575,4401331491.088,2769897767.06,4340658483.37,3630615395.5,5847585355.08
Eswatini,188208404.0,227222543.0,186670203.0,210206582.0,523881277.0,279385865.0,595954426.0,368445150.0,578939628.0,632331683.0,601132027.0,491693806.0,642930465.0,288852356.0,620454891.0,298682615.0,435048712.07199997,321006168.72,495456706.188,325787977.176,710994414.485,456655763.93700004,1470538680.7319999,707584956.521,747338784.513,417306901.337,855410499.281,406350090.972,978328430.823,408355001.898,884177000.369,394016468.506,841249637.113,398163156.191,929398970.188,412481684.179,902656210.6570001,447654646.556,957419685.1999999,428537414.9,804041926.41,410400545.6,940000877.0799999,525690989.57
Ethiopia,4194114.336,309012988.446,375358.901,454376933.273,484906.783,409152386.577,878694.9569999999,570118176.131,3020200.034,716386337.64,6331358.248,1150239333.693,3769214.268,1158212704.338,8475004.133,1511995647.104,16186373.356,1987633265.198,9403903.374,2192250385.357,15687092.508,2051055576.0479999,12987045.836,2337269953.927,13046473.780000001,3438318036.313,12259836.691,3384679188.802,20847873.27,4328857150.53,11747817.849,4606939144.707,12634263.084,4750008885.347,13224465.33,4237304382.525,11163796.984000001,4160104628.726,23371579.23,4585578958.67,18671081.14,4120543386.82,21341508.65,4180329391.9
FS Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13819255.0,0.0,17113212.0,0.0,16022005.0,0.0,19707771.0,135053.0,18369368.0,51684.0,22991008.0,80000.0,23618330.0,48000.0,20852261.0,28400.0,24002195.0,45000.0,27041914.0,44829.0,23688012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faroe Isds,843907.0,67232467.0,509407.0,74173752.0,716433.0,81355390.0,590955.0,97472947.0,530020.0,101365325.0,833795.0,98766122.0,4405533.0,121280733.0,4918098.0,147212586.0,7016599.0,151808478.0,6032023.0,116689277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,10803151.0,126117860.0,10435789.0,133459628.0,14867212.0,148350854.0,17946136.0,194642392.0,19497576.0,252753480.0,23200723.0,277247057.0,26702516.0,289853684.0,39235541.0,280893655.0,44591910.0,338657376.0,36930703.0,238272180.0,55241498.0,286543299.0,75381126.0,310462945.0,69588007.0,338325905.0,71112110.0,353690196.0,83261160.0,444133389.0,62571297.811,375665998.837,60928758.423,423174115.279,63985800.645,435618440.84999996,67209584.149,478076299.605,65574728.135,396539626.51,63399281.037,349184898.31,71832851.097,422470051.857
Finland,6983574633.0,6747921446.0,6967090452.0,6848754264.0,7417550774.0,7125093917.0,9533654087.0,9214213879.0,12870791069.0,11997943958.0,13789727986.0,13003139342.0,17426932438.0,16083381470.0,20839692944.0,19558333692.0,21420577631.0,20323597775.0,13843138085.0,13634536554.0,18979950130.0,16401802173.0,22072904106.0,19057737416.0,19107507775.0,17056583759.0,19280516209.0,16894415928.0,19347574074.0,17130308177.0,15502819362.0,14020156104.0,14672724090.0,13902197082.0,17047470274.378,16891628959.352999,19508251068.182,18745963665.113,18291888401.355,16787392226.605999,17172879778.609,16439466581.446001,22919486825.965,21674198012.597
France,74043664973.0,67299723306.0,73768539525.0,65805007768.0,79928471528.0,69801219024.0,95836381687.0,85026253062.0,113504144349.0,103619038261.0,121045710106.0,112128893010.0,136653319455.0,126806055662.0,160855166035.0,153138980120.0,177323323455.0,166302834378.0,139985800320.0,129092845983.0,153031802809.0,145277041413.0,172337668823.0,171383961828.0,162224235711.0,157837464389.0,164455199172.0,156537878359.0,164191501170.0,155937517965.0,139184547740.0,132532635971.0,135056881517.0,128473212656.0,149422904656.844,141951260536.348,160891482230.643,152642980048.344,156322174775.078,145193201350.046,146828233612.546,140457420731.959,179581268355.453,178465385900.996
French Polynesia,2209386.0,168221630.0,2187182.0,172576125.0,3198387.0,192668539.0,3171595.0,238667545.0,3567278.0,267528871.0,3405391.0,285835780.0,3562984.0,275850616.0,3614365.0,296833470.0,6297478.0,386285124.0,3220032.0,319197835.0,5624641.0,310601457.0,5428216.0,296989839.0,5899453.0,300846203.0,4964854.0,309492116.0,5347456.0,304285798.0,5289465.0,264598835.0,5643163.223,282725885.559,6153061.774999999,296480238.368,6622590.098,332819167.973,5784980.801,330678540.182,4969732.634,332482236.256,5011822.232,401553456.781
Gabon,5370337.0,175726505.0,8998230.0,205870009.0,6504396.0,173905582.0,6037154.0,180535558.0,11557768.603,233124949.47599998,21670807.0,365398876.0,30129969.0,429808246.0,40204215.0,569332759.0,75542039.0,686770071.0,43967424.0,746018386.0,61685028.33399999,674215578.058,98871652.24899998,658792400.5680001,116563071.582,917144838.6769999,120611027.653,879327354.42,98323753.529,917567055.444,195670896.972,698883327.804,138081425.612,691693066.586,75835200.362,565701390.516,132242945.701,573857184.61,95114051.603,591788783.779,110570862.415,603595044.669,119019643.46,578590225.245
Gambia,1744959.2550000001,23622845.788,55401.462,14523668.774,152829.487,22936068.951,206543.232,18949666.325999998,260032.36599999998,20541905.57,43738.122,23940709.058,100912.614,24674295.288,207747.207,33247972.588999998,2537190.722,41512846.964,1756841.767,40636256.156,4942970.546,25947699.601,7678758.93,42522771.622,3609736.8140000002,39926996.477,2132642.391,27230178.908,2317354.0719999997,30190626.523000002,461948.99199999997,27837186.345,1467156.744,33078640.72,129292.605,25773537.314,231974.358,103309809.496,358865.11100000003,56387866.625,94667.209,50234918.407,83268.78,67489005.4
Georgia,114408586.0,115393380.0,98491806.0,143035415.0,94488041.0,152449924.0,142909334.0,295364422.0,213595655.0,378149516.0,254577166.0,425245870.0,298081255.0,623362663.0,452457236.0,929365829.0,635109192.0,1155933169.0,338407866.0,797140558.0,633496030.0,1047265631.0,759031619.0,1384093806.0,728540906.0,1583739858.0,746293307.0,1587596295.0,808555657.67,1753550157.83,638781417.4799999,1582606597.21,510202930.7,1580072436.23,775494851.39,1717865390.27,893097562.61,1890296836.8999999,872547131.61,1928664744.31,639971031.96,1805696332.78,1048859395.0000001,2331614526.26
Germany,122481432000.0,88527217000.0,130703049000.0,96304414000.0,139533105000.0,100150519000.0,166849395000.0,116269116000.0,211287360000.0,145553489000.0,238128533000.0,171353322000.0,282838555000.0,209643998000.0,333706100000.0,250859156000.0,369621676957.132,297108976569.714,295212884942.338,216870433182.43402,328035472959.132,258094305432.275,382513846958.77203,312570098576.75,362070168269.15497,281109638973.693,373843651866.206,286286998018.529,384635730227.93,297333450100.75,335404076053.399,261697784734.41498,333999893144.64,262172724671.81702,363238780306.359,278640239907.442,404927782952.409,331701471570.109,379251698890.987,306010664559.955,371429624379.51,293083958884.938,462182895902.614,370619246873.121
Ghana,194100269.0,582787111.0,114300490.0,601713965.0,0.0,671899353.0,87869134.0,720010362.0,57501661.0,960609975.0,126855805.0,1080279731.0,290952772.0,1087264791.0,203754322.0,1610747437.0,188526306.0,1867808105.0,261512816.0,1661195848.0,305117173.876,2368314165.302,929218457.0,3145091242.0,542863322.0,3539473515.0,721928976.0,3174237467.0,715638171.21,3584021730.693,615223093.29,3632489146.779,844177209.0,2667823847.0,763514139.304,3149699080.072,527738380.365,3206558806.33,698584980.873,2772738537.403,0.0,0.0,1035781183.6129999,4553356074.164
Greece,2129574979.0,6096251085.0,2358794430.0,6000757812.0,2444412830.0,6556751970.0,3558244566.0,9423243575.0,4489557942.0,12156656235.0,5156585948.0,12930266406.0,6179626570.0,15125169814.0,7455289581.0,18855742042.0,8542595103.0,21688523645.0,6222478078.0,16088854588.0,7059866571.0,15093550931.0,8547748283.0,15592411508.0,7416818928.0,12791945889.0,7479547921.0,12977251975.0,7592055218.0,13232724065.0,6658355708.0,11208483891.0,6409644181.0,11497987095.0,7659047322.773,13098216092.861,9272555677.777,15093645792.534,9130521976.664999,14596339571.518,10247616438.987001,16066146009.547,12711308872.467001,20014652118.224
Greenland,81568.0,33329815.0,66063.0,33821027.0,139455.0,56974335.0,497133.0,68376052.0,359028.0,79997099.0,246379.0,78250973.0,394767.0,93877661.0,524480.0,101934470.0,649231.0,116287333.0,339732.95,112732735.57,747508.21,117844933.23,1527665.39,133776988.43,1495947.5,136724104.8,1039210.82,135097773.13,2910782.96,120399042.75999999,672487.5,114606627.24,787565.92,105235339.13,667191.83,103104311.04,695511.98,105899342.0,0.0,0.0,0.0,0.0,0.0,0.0
Grenada,2764182.0,43122690.0,2105545.0,47132714.0,3833243.0,39252477.0,4731240.0,50249566.0,3761442.0,46283040.0,1699269.0,84536214.0,2576880.0,68430367.0,1875850.0,69869112.0,2117039.0,68578244.0,0.0,54896206.0,1548873.2650000001,53669497.44,1913444.0129999998,51631239.111,3482605.035,47735947.078,4572685.8,55239181.799,3110398.372,52796788.318,1833888.166,62773497.965,1518723.668,62024562.419,1902627.357,74255689.448,2401669.82,91117724.43800001,2856972.822,84385871.566,1973356.824,76519867.602,2220188.886,88035711.022
Guatemala,586848500.0,1382652299.0,605540233.0,1563814066.0,611113284.0,1698570368.0,651286360.0,1869325361.0,769975181.0,2157141988.0,978786744.0,2700431680.0,660230600.0,2454601783.0,1318663917.0,3459158272.0,1612731884.0,3960138792.0,1318306338.0,3020843503.0,1607312627.0,3740602135.0,2005399773.0,4462778176.0,1937261780.0,4458333292.0,1830211926.0,4711558130.0,1892352921.0,4880707406.0,2028237461.0,4971837781.0,1974360045.0,4766711911.0,2071980703.0,4957137952.0,2095920988.0,5411906086.0,2181136380.0,5275083894.0,2386160290.0,5326280989.0,3157372198.0,7693853875.0
Guinea,62954417.0,102319778.0,100702438.0,114023928.0,94150716.0,140810087.0,0.0,0.0,106033067.0,193120387.0,27205547.0,186532804.0,15506199.0,182371747.0,86450071.0,187939663.0,200161100.0,261853475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47245125.0,386868202.0,47302884.0,375081142.0,43365543.0,407853754.0,68244883.06,518756350.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,23881.0,4639232.0,58336.0,6831876.0,245849.0,10167528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11743523.655000001,80.899,12488133.522,0.0,11998352.565000001,0.0,24777181.422,0.0,18079235.613,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,5508346.0,126981131.0,5770080.0,133720421.0,6094164.0,128054971.0,17372272.0,125787434.0,5604048.0,145300380.0,9614273.0,165980338.0,16847130.0,170999825.0,8848747.0,224331684.0,15375127.0,251205501.0,13745991.0,249646710.0,12383005.0,279288197.0,10570678.0,294735225.0,14123532.0,313373355.0,12499488.0,333252588.0,12758697.0,293734734.0,15803730.618,291117928.249,39456328.0,324914791.0,33905544.825,391024969.583,15269188.029,667423975.251,35424688.147,898621491.898,38289630.867,539646540.964,46743449.478999995,535664850.138
Honduras,188928511.0,757485290.0,111925403.0,789303117.0,101239992.0,786891209.0,114396745.0,873341095.0,143566915.0,968396961.0,154919144.0,1203231129.0,124461163.0,1237257492.0,257361456.0,1724064630.0,0.0,0.0,309086011.0,1582284843.0,400399949.0,1858395952.0,394579984.0,2274765479.0,550315393.0,2232705732.0,0.0,0.0,722940285.0,1993699966.0,414535445.0,2237153736.0,400287151.0,2264695035.0,520189110.07,2417316137.69,523011918.18,2617445803.51,318053581.28000003,2485411224.4,652262397.59,2381387973.35,424021420.9,3508980510.9300003
Hungary,4075932000.0,6401749000.0,4344392000.0,6630055000.0,4799089000.0,7594285000.0,6162940000.0,9768348000.0,8490745000.0,12462141000.0,10148659000.0,13224773000.0,12623823000.0,16201450000.0,14103806000.0,18783394000.0,18274025000.0,23682929000.0,13660021000.0,16292827000.0,16390725000.0,19233055000.0,21018939000.0,23879008000.0,20447356842.0,22193020914.0,21812371995.0,23685439602.0,22093761335.0,24926507263.0,19546712157.0,22347987506.0,19612103520.0,22615417900.0,22852331663.0,25839201307.0,25799698139.0,29639043205.0,23905304696.0,28207428545.0,24119642258.0,28536419019.0,29853682500.0,36327758272.0
Iceland,451844568.0,529017001.0,529691608.0,554425243.0,579927629.0,580053621.0,636650911.0,665657140.0,788560451.0,840395513.0,799702630.0,1064370570.0,1017697859.0,1290857374.0,1528724309.0,1508163132.0,2405931497.0,1804422540.0,1687601330.0,1085643816.0,2271237819.0,1250417117.0,2529075228.0,1463425370.0,2263008797.0,1311719262.0,2189288874.0,1353599197.0,2253051193.0,1410846878.0,2147772681.0,1391770324.0,1843848962.0,1428017166.0,2227613570.477,1732122711.9160001,2508922694.611,2001992489.48,2036741322.28,1723919271.626,1849616167.881,1558583329.692,2679552954.881,2018886106.486
India,7832779053.0,7659753824.0,8224406355.0,8059583568.0,10231142853.0,9018732187.0,13039479498.0,11282111521.0,17626568006.0,15697660208.0,23126905236.0,24379490455.0,29851344952.0,29665417185.0,34331466989.0,39980870803.0,43032507570.0,57440891485.0,33140787066.0,45782004357.0,49534689196.0,58975642428.0,56594269362.0,73947217915.0,61036895624.0,77902969020.0,69950276654.0,74098621690.0,67470319069.0,80210063925.0,61590581521.0,78446349550.0,60642377364.0,70733845925.0,74284338954.334,81756017253.47,82445711130.346,100559278558.655,84875004439.944,97416203176.042,83587367902.141,81044485827.20801,114450539643.502,120537720252.314
Indonesia,7230834230.0,9538409773.0,6465162823.0,8448151607.0,6819356338.0,8486818537.0,8431615679.0,8636619162.0,11464843259.0,13093197886.0,13891400963.0,15155525337.0,18600677942.0,15589301618.0,22955263146.0,18894373936.0,25434084283.0,33324421826.0,18531862875.0,23083340245.0,28805042903.0,32805879157.0,39521456157.0,42641266681.0,32538686733.0,47615608766.0,30801805007.0,46286301763.0,29987020352.0,44399829025.0,24026458268.0,38148218461.0,24718062065.0,36007787550.0,30702876554.577,41839189694.0,33785766676.421,50563053020.0,33238860459.579998,47113878765.0,35579497816.395,38463831834.0,56695175672.146,58148250266.0
Iran,850037013.0,4229953168.0,1018683178.0,4919362613.0,1145253282.0,4699691833.0,1401592515.0,7387747032.0,2078245728.0,9646885587.0,3348681830.0,10770193162.0,4661555033.0,2931741516.0,0.0,0.0,0.0,0.0,0.0,0.0,9667695167.0,18286024448.0,12579766678.0,19286451139.0,0.0,0.0,13761659884.26,13057413812.34,15845361050.18,13532894390.59,14365706118.0,10731087265.0,15248638840.67,10455020006.02,17406588739.0,12522139646.0,17513818556.0,9639939519.0,15343015134.540998,11037804918.0,14742113313.0,9710091024.0,25251626061.0,11490164084.342
