year,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021
import_or_export,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import
Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691585012.0,389935785.0,7940167139.0,498427115.0,5968997239.0,504029084.0,4803336685.0,547968058.0,10849108722.0,548994553.0,5934948425.0,535770619.0,8022027423.0,703442995.0,4119923692.8699994,742735996.519,2796940905.25,1052497829.199,1705636991.0279999,575890508.684,3929391088.86,718805930.184,9474586092.082,618075144.187,5032325314.163,574474936.09,4025014295.7099996,599865809.31,1658870438.57,759442623.97
Cook Isds,317619.0,0.0,227232.0,13471177.0,1296658.0,13346640.0,5535573.0,18465508.0,2297628.0,20621630.0,2636689.0,26719998.0,0.0,0.0,0.0,39751098.0,1649599.0,0.0,1371021.0,31555304.0,2986653.0,33925717.0,2238174.0,37682210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,1649050187.0,1149502661.0,1498402276.0,1118943954.0,1502327026.0,1160034632.0,1662069663.0,1312698896.0,1812975879.0,1609061837.0,2012160911.0,1766486694.0,2155708568.0,2267422287.0,2482460167.0,2825508402.0,2894140190.0,3774625623.0,1970868925.0,1901315191.0,2820165695.0,3117454018.0,3202186760.0,4150874744.0,3281287266.0,4082502916.0,3155476214.0,4131629442.0,3356608374.0,4067642720.0,3173457061.0,3109501395.0,3403756927.0,3081779258.0,3813250308.969,3538755255.1,3632541540.6600003,3711558242.86,3518696543.7499995,3602962939.62,3576925078.11,2830996761.14,3990359341.37,4032591722.47
Croatia,1068778351.0,1952476535.0,1061691072.0,2119917386.0,1105070661.0,2409678577.0,1419256712.0,2952419442.0,1812608650.0,3611356688.0,2200767505.0,4583027736.0,2743453525.0,5321006977.0,3137325711.0,6239649137.0,3462670479.0,8261478342.0,2810681837.0,5769202163.0,2950238068.0,5851848595.0,3369558104.0,7317701820.0,3363118687.0,6963292560.0,3669058579.0,7121817059.0,3973456352.0,6826698264.0,3402149056.0,5441001305.0,3449340738.0,5077181727.0,4114268348.0,5973511343.0,4557206399.0,6826587024.0,4284438420.0,6508510404.0,4463173650.0,5085029217.0,6397507160.0,8186158510.0
Cuba,214871917.0,1895767360.0,178689067.0,1823480319.0,172291311.0,1721789726.0,262588741.0,2008148811.0,263333526.0,2511274272.0,195434445.0,3653255804.0,132609873.0,1217019874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235932250.94,3778197664.0099998,206217028.24,4315808325.96,234182750.21,5180298468.28,257612481.11999997,4461540410.24,299034918.90000004,3292533241.25,272939031.48,4566343419.719999
Curaçao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13777958.685,206386569.856,18366037.706,207473015.666,14376937.863,205642450.004,14177983.298,195205454.59800002,0.0,0.0
Cyprus,225299209.0,876403975.0,219291050.0,848719617.0,204520330.0,837273830.0,258824512.0,919663432.0,292860028.0,1264987732.0,443750683.0,1676059880.0,499662809.0,1979607495.0,506470635.0,2385312492.0,642563091.0,3239245744.0,426807367.0,2213063975.0,461985580.0,2586827506.0,659096286.0,3112476987.0,608592494.0,2984203724.0,717967981.646,2583983638.236,696319447.356,2455566664.8640003,766364073.11,1890187111.336,845351109.125,1856368467.393,1083222832.7280002,2398889905.722,1616308877.6169999,3060999304.487,1148153546.869,2542159009.248,957542561.559,1975106572.616,1259483788.1759999,2808190605.506
Czechia,3336177865.0,5539950047.0,3506274885.0,5930294904.0,5054594996.0,10337113375.0,4923061502.0,7751964110.0,6104516236.0,9608127028.0,7610659843.0,13048432657.0,8423828693.0,15119901194.0,10937934344.0,17233571959.0,14149650394.0,24973704200.0,12013478750.0,18105982629.0,13185350413.0,21265477398.0,15796715081.0,25812406535.0,15019800600.0,23897797983.0,14332614620.0,23695378533.0,14655353018.0,22782245181.0,13684929174.0,18343508170.0,12185016632.0,16379585917.0,12806398475.0,19089165956.0,13791913827.0,22228922724.0,13152171883.0,20375060853.0,12185928144.0,16542808573.0,17458828398.0,24952468690.0
Côte d'Ivoire,1669032472.0,1358312599.0,1301430255.0,1274689032.0,1246122537.0,1180146664.0,1391360922.0,1342586284.0,2151893509.0,1933909944.0,2906238256.0,2542607850.0,3950909668.0,2880874792.0,3748920281.0,3251012610.0,4860278222.792,4457855832.088,4129680012.25,3444578372.153,3708695520.089,3404592487.993,3877414440.5299997,3594619353.378,4519307776.913,4992441557.923,4246978385.481,5032711346.368,4158381897.775,4688643727.771999,3177057655.756,3563002172.789,3003836368.63,3013214986.831,3510544808.021,3557473442.51,4064202658.79,4701391041.973001,4027909378.348,4392876640.812,3212377418.3279996,4310056313.4,4033647783.682,5419457085.004
Dem. Rep. of the Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982170069.6429999,2581419924.211,1218589315.636,1920190235.955,1908625158.7299998,2479376913.7320004,2160494823.555,3242390100.229,1521471138.904,3324223443.973,1260541166.585,2632175860.706,1813622361.969,2125313020.334
Denmark,12481260452.0,8444034653.0,12445446904.0,7859217111.0,13309606138.0,8716969235.0,15685440073.0,10449032287.0,18608828774.0,12419609446.0,22534228322.0,14369674234.0,24968107227.0,16054813112.0,25435392235.0,17620083598.0,30646566462.0,22514664261.0,23035722177.0,15948742416.0,24347505545.0,17303587611.0,28678928884.0,21877065604.0,27615240605.0,21121897078.0,27647753568.0,22736805924.0,25163364926.0,21197514278.0,19603863252.0,16291556726.0,18773814223.02,15178651829.178,20860270613.389,16971785939.934,21724248933.033,19619155210.269,21264945277.516,18833346746.247,19837585909.813,16583330005.846,24600801157.406002,22909569111.953
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79197295.0,158126922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489673903.754,1627781740.086
Dominica,20945637.0,48015024.0,17035314.0,43156049.0,15799803.0,39610946.0,13531459.0,44219160.0,15768147.0,49443348.0,15404054.0,54137128.0,15644587.0,61036317.0,15064548.0,73568685.0,19451929.0,84204202.0,17705358.0,78917394.0,13229037.0,84336956.0,0.0,0.0,11328138.0,93631969.0,18488541.42,91684504.855,0.0,0.0,0.0,0.0,12315211.759,65693428.01,7102872.814,63717454.713,4134015.0779999997,80528394.891,5758481.83,78988119.992,4385042.654,50413640.696,5152888.922,48953830.305
Dominican Rep.,0.0,0.0,274331000.0,2114708008.0,384244709.0,2602676248.953,462077079.0,2594906232.129,392220495.694,2854095998.621,644432472.7559999,3676541330.574,756571110.536,4668725926.4210005,872407834.1999999,5090493026.982,1079897208.6990001,6527046170.434001,881390376.671,4772433159.154,650724613.0,5685504146.0,928917327.0,7066246317.0,1284467751.0,6524915704.0,938551227.0,7092410862.0,1673125326.7389998,6630288365.665001,1382377266.1569998,5364788965.111,1433702616.1990001,5080899663.573,1407042598.169,5751644503.294,1046820670.054,6325712033.561,1491348190.668,6651572625.988,818770628.79,4847085842.318999,1038861314.975,7922551108.135
Ecuador,3979564400.0,660767685.0,3617254221.0,775052518.0,3929357314.0,861749149.0,4679239881.0,1267985555.0,6320930895.0,1498379121.0,8252615965.0,1872550719.0,10419953183.0,3416470450.0,11340989139.0,3893679078.0,15548301136.0,5244190812.0,11106121925.0,4033938304.0,14174926183.0,6005398353.0,18459505304.0,7365687253.0,19385600826.0,7433527032.0,20412769459.0,8050031487.0,20639310875.0,8438072876.0,13875053209.0,5600324403.0,12967703171.0,3858641211.0,15269853558.852,4795305936.59,17657766340.369,6086514364.933001,18459425981.582,5926786658.314,16213419267.038,4206484935.494,21719227736.543,6782271440.121
Egypt,2398346054.1679997,5074916165.907,2153563285.27,4233034129.5210004,2114915510.974,4193239734.568,3549638984.678,3590997347.039,4476177483.698,4334969241.385,6839308902.927001,7304236212.1779995,8946213905.058,7881397241.353999,10037464398.043,10404379177.156,15138773524.34,17391797260.45,11775714337.624,14463233945.554,12042563809.0,19154511551.0,14080671236.0,25405863327.0,13361954005.0,29968227384.0,12180481093.0,25072797681.0,10647628658.0,26743348171.0,8144509259.884001,27040933215.923,7227385668.356,25679794923.282,9316976277.257,26677613028.885,11482391619.645,31695908552.635998,12707021164.89,28886794469.749,10886769564.466,25239385630.47,19988499818.272,32925670321.399998
El Salvador,2103696340.68,2065387114.58,1961376550.22,2080752481.12,2147742505.14,2479159348.8,2264358639.4500003,2755081564.9,2344639524.09,2968448915.33,481463938.56,1834800081.31,564447522.63,2057772671.53,657766947.11,2587424795.12,821918492.4300001,3142128991.44,712405492.39,2264357058.36,733662669.93,2584032207.96,1124973851.1299999,3189679780.8999996,970600530.1700001,3359648343.0800004,872582101.5500001,3401255983.1400003,735016585.13,3230534130.12,770782172.63,2821079941.71,753217989.72,2585280230.47,810707619.1400001,2850086718.88,837525878.1700001,3396075336.2999997,868958696.42,3437112043.4900002,764295080.41,2624682736.02,986556854.98,3893262390.33
Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,3683555.0,184812749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,864302627.0,877267749.0,910071331.0,894908994.0,1132322427.0,1012648686.0,1394190257.0,1241134811.0,1493385379.54,1578515283.83,2017161535.68,2167317778.92,3170707599.95,3851276118.12,3497294813.59,3966762670.8500004,3791049273.68,4329134831.639999,3386443200.6,3346539985.0099998,4165155297.0,3509824761.0,5718794463.0,5006201730.0,5517756802.0,5165682612.0,4810183279.0,4639217954.0,4854963408.0,4988006348.0,3974273959.0,3604737974.0,3590159610.939,3009484400.2590003,4326562699.092999,3464009105.1289997,5744600642.370999,4919690395.306,5140072545.1970005,4411861400.446,5012440459.17,4032618295.18,7824284902.71,6546932527.08
Eswatini,154825635.0,340395942.0,155164359.0,277800447.0,148316072.0,297304612.0,216392145.0,367069562.0,228020443.0,442706421.0,173491284.0,474694351.0,208614408.0,375899401.0,153610192.0,432365361.0,186625060.458,465181171.312,137388010.621,429984125.14699996,109978477.07800001,548249794.003,136359648.152,691037754.2290001,259572620.99199998,605309828.85,279766511.643,610853695.133,194963590.361,562244411.822,179483993.663,437315391.999,152494412.523,435136786.57299995,157027868.533,444534279.212,166190261.499,583701744.587,160965906.07999998,578250606.01,146507227.71,515689618.27,204956707.58999997,699235833.74
Ethiopia,382746482.482,365950827.82,294497873.212,600406433.066,317761989.717,406805929.92800003,421680638.954,629725973.383,441637501.517,826448763.933,820420332.645,1221528290.208,785624437.663,1675181273.065,465523232.50299996,1443280823.115,599701868.848,3408742194.172,672769009.425,2368154518.491,940410909.294,2578205555.919,1347516803.546,2940116182.381,1534771070.6780002,3781210412.6219997,1352939979.317,3206193046.211,1767748302.3769999,4881607833.162,1487720651.697,3739276240.987,1524979569.957,3884523674.599,1685534525.669,3362870632.275,1177392962.575,3375704336.29,2190679210.38,4435755446.77,2179895890.93,3979976600.34,2735225250.48,4764489802.93
FS Micronesia,0.0,0.0,0.0,0.0,10589924.0,7148455.0,15033992.0,36574277.0,11081705.0,50058927.0,12860992.0,45347834.0,8576597.0,55929475.0,15257710.0,59275628.0,20051207.0,69533949.0,17738353.0,76367642.0,22056103.0,63479342.0,36231193.0,84289838.0,44731396.0,98277741.0,27208033.0,91032481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faroe Isds,406987205.0,130449634.0,466371722.0,127924994.0,489039128.0,130476719.0,523672985.0,155941148.0,514626723.0,187861301.0,501866296.0,222850769.0,524968254.0,260416094.0,632699914.0,299464592.0,678980109.0,365737500.0,685464255.0,252591064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,90395400.0,177003758.0,91301335.0,222435402.0,176295687.0,261972996.0,101786276.0,327502572.0,121247010.0,410006482.0,292826339.0,705599761.0,310527309.0,845312633.0,342381257.0,870935601.0,456705589.0,1119411059.0,288707982.0,618099196.0,447296368.0,901487078.0,569603027.0,1086325897.0,634916387.0,1146208631.0,568932748.0,1104829682.0,691377969.0,1378194250.0,490313377.703,891349672.452,408788743.518,763094611.853,413631872.306,879591918.182,450848242.25,976426858.4549999,405193188.045,915328450.658,315097766.565,653443684.603,321028028.94,724528077.841
Finland,14378169903.0,7441527871.0,13745905010.0,7251987613.0,13774971301.0,7220209863.0,16208535240.0,9275820865.0,18402622555.0,11391165794.0,17196419189.0,13709187659.0,20865707981.0,17659270802.0,23740305817.0,20009193580.0,25098956539.0,25861334843.0,17497298640.0,16104431353.0,21450694625.0,20301038156.0,24992205351.0,27236051572.0,23911131362.0,25044736524.0,25934567221.0,25932819513.0,24714655736.0,24012521347.0,18264490194.0,14829303402.0,18394747115.0,14080166447.0,20595467567.999,16592090601.796999,23797462021.606,20075054760.368,22345009723.817,18323892401.447,18421658330.625,14523228899.178999,23652365093.782,20751516659.683
France,36652271216.0,59327023213.0,33948972386.0,55940170638.0,35886971380.0,57065527244.0,43726172621.0,69926527169.0,49712619524.0,86396439223.0,56579332483.0,105124029382.0,61171273257.0,122367467005.0,68289545650.0,134277523196.0,85614711039.0,177055594491.0,61237386325.0,122394101502.0,66262296796.0,136437852248.0,83833736295.0,175955860163.0,76153267382.0,170685126700.0,77012480289.0,169028529284.0,74010241681.0,153525556995.0,59028216509.0,108821317563.0,53843781493.0,97243657879.0,58778384829.03,114700511025.78299,66069807587.915,131771095241.549,61414616537.125,121974823319.76599,56097260132.225,95519439275.127,73320253162.597,140247301826.174
French Polynesia,11747294.0,237062013.0,15857913.0,260884080.0,15434053.0,266419614.0,15443567.0,323594236.0,13855776.0,373122893.0,14801004.0,428111152.0,14735439.0,450050303.0,16492362.0,459753957.0,18438619.0,657425313.0,15484219.0,489052512.0,18465222.0,526398418.0,22733635.0,552570999.0,31912705.0,595456111.0,26096919.0,622626446.0,27367721.0,589384134.0,29316392.0,457790801.0,27170136.293,398915815.313,29646567.724,452536773.439,33155218.85,513526260.097,33315352.563,507462712.927,20046250.812000003,448082024.96099997,32549485.753,522727017.63199997
Gabon,2567764185.0,183277037.0,2472158822.0,219890437.0,2368334735.0,111344843.0,2742577803.0,125705056.0,2694353562.402,220158244.467,4947813590.0,283806582.0,5857389822.0,314089335.0,6160437801.0,447416998.0,9380256329.0,541854598.0,5176989079.0,551023037.0,8450954765.542,726460400.847,4972184080.375999,549649023.808,9062728930.411,1142413952.9050002,9027999869.988,1155422105.097,8457687772.997,1329790100.499,4953061490.41,865480126.034,3590637270.3120003,821006154.691,4253169469.777,590721356.252,5436779444.359,770304003.764,5187116891.682,758878288.781,5083475616.505,633821468.129,5712182652.833,668035668.557
Gambia,12449803.654000001,74150998.599,7280779.209,45221935.015,13989653.701,60972552.773,1722738.343,61534124.585,8833194.445,112010834.03,3847297.938,118740383.965,9606159.488,108887754.251,9902633.579,131467609.961,7516018.609999999,112330494.494,26297217.216,110519413.073,33536075.001,90902630.663,23526106.607,176102807.589,35587014.453999996,218757133.009,21443800.285,191033978.886,20328560.641,224116269.243,20392087.38,238082854.50100002,22809779.188,207201617.984,7216400.511,293844195.748,6464183.329,216681415.15699998,19282682.114,225735941.181,10102355.023,245825991.40899998,22660418.16,432676216.16
Georgia,100634243.0,252087635.0,80906898.0,267127693.0,70418174.0,273700444.0,102697577.0,338641808.0,140194755.0,602862900.0,201374744.0,805656270.0,245404196.0,1169943448.0,318837786.0,1591197096.0,349667834.0,1948773443.0,327947582.0,1388555754.0,349933998.0,1708089643.0,433495218.0,2200320721.0,423508199.0,2479141424.0,670463266.0,2563767710.0,696655273.37,2648109321.58,732766863.52,2314839910.33,760464574.85,2101924646.55,834901829.23,2438569135.38,883966812.06,2762692124.79,999058279.13,2919764938.66,1219201830.3700001,2515809335.48,1368468155.1499999,3129206987.29
Germany,40439336000.0,86422881000.0,43378476000.0,88069628000.0,47215956000.0,88423447000.0,54935173000.0,105348395000.0,67747941000.0,125659671000.0,78956978000.0,156064445000.0,92267649000.0,186793475000.0,104152294000.0,197916244000.0,128971835282.747,274158550173.24496,98767924249.246,195880895795.054,105542626986.914,222211848038.788,127015707439.131,286791681642.771,118618336152.259,272974825967.53,124141439028.828,278652183964.662,123029954436.4,262344472122.495,103835911031.40201,195415434276.248,97725312448.664,176166781263.519,103128284457.628,189145429761.483,116148462188.229,229770397670.40698,113479355911.40201,215238547369.691,104616645829.464,183382781934.08398,133423970708.279,254160401077.381
Ghana,342001763.0,1017757642.0,242243565.0,1193876867.0,0.0,772176480.0,349278351.0,1069643709.0,330976307.0,866966029.0,944894290.0,1598877299.0,558277078.0,1763327011.0,591848450.0,2034801628.0,667683962.0,2608885729.0,562252050.0,1308841283.0,436614532.248,1340158301.4689999,9444526145.0,2863962880.0,5654684460.0,2595879780.0,4611906720.0,2640423541.0,6307155360.407,5276680426.138,4317421823.535,4292805268.105,3262174590.0,2496678990.0,4866130394.373,3810421566.867,6760735257.924001,2714061411.437,6665553278.3619995,2527407888.587,0.0,0.0,5686330953.746,6019147299.865
Greece,3280248197.0,7459595544.0,2957097325.0,7777315389.0,2567061207.0,8191160045.0,3052140626.0,11322930066.0,3212917375.0,12525099204.0,4450900317.0,15797023119.0,6090757383.0,18794231856.0,6272982248.0,19604917714.0,11204228301.0,30043144072.0,8917035189.0,20118997003.0,11244729282.0,23575203812.0,14775580757.0,28384902138.0,18136964407.0,30050921838.0,19372949981.0,29631725677.0,18475296454.0,28204463584.0,12931505397.0,18336488884.0,12400883993.0,16789045612.0,14985777511.411001,20281914643.659,19012315250.23,25847803737.007996,16911553298.769,23573265846.972,13197500416.463001,17333982961.899998,20056118659.961,27883083955.368
Greenland,188853188.0,109922874.0,175962009.0,94149601.0,211628776.0,105582050.0,253830408.0,141268925.0,256146074.0,174630465.0,258886171.0,202232877.0,262559727.0,228299789.0,290654345.0,259161353.0,319724067.0,351604392.0,229319053.49,234844042.03,235058751.33999997,275451170.7,314929654.35999995,336820196.24,301924946.40999997,320392327.78,324983511.79,304238690.55,398584501.99,259295817.73999998,304549347.97,194984927.1,411410004.79,153318407.32,440633076.38,208101208.88,463526171.26,231927062.44,0.0,0.0,0.0,0.0,0.0,0.0
Grenada,23795495.0,69221458.0,25903557.0,64412868.0,23957013.0,65580821.0,21735136.0,76816565.0,19036131.0,66676675.0,18099139.0,106205524.0,13299458.0,101707804.0,14289264.0,137710018.0,16669192.0,149052977.0,0.0,109636223.0,16870658.684,138997295.81599998,21638372.064,163951134.195,23474310.228,168204519.57299998,25516294.853,173032456.224,20534973.172,141361846.044,21422976.724,138875824.827,20806716.233,168003626.813,18575980.683,141084473.36,18969741.771,177859478.805,17291083.233999997,173581175.36699998,13202818.464,130568746.742,16404736.651,159840458.727
Guatemala,1406009085.0,1434277083.0,1074211247.0,1525282389.0,1054946103.0,1594584620.0,1155534107.0,1775851249.0,1249924031.0,2090476990.0,1706273847.0,2830747649.0,1460781647.0,2897825311.0,2496151998.0,4074801840.0,3019522343.0,4705072527.0,2927724408.0,3744093474.0,3318736639.0,4254571127.0,4477418767.0,5423396161.0,4227328941.0,5417066572.0,4013394953.0,5425706641.0,4742958694.0,5712035028.0,4374124410.0,4668725723.0,4437845441.0,4396158868.0,4599356190.0,5129977307.0,4484619156.0,5714743461.0,4789277060.0,5812964113.0,5179479624.0,4703986101.0,5574893253.0,7465096630.0
Guinea,354304601.0,280374893.0,336883544.0,222459030.0,272986837.0,270588088.0,0.0,0.0,504157988.0,401773600.0,580845484.0,564892667.0,492954753.0,507169459.0,769561505.0,519297538.0,742097001.0,845744057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695707458.0,1217512871.0,854455173.0,1329074593.0,751784180.0,728955279.0,728075568.82,1306656712.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,59086672.0,38061646.0,53813874.0,19099299.0,22967022.0,46899493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112073837.59,65894062.455,327223637.00000006,91856896.674,176263505.969,65521509.66900001,189269289.71,98723451.169,244798758.114,87878183.11400001,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,216076784.0,205217988.0,230669637.0,212695301.0,172240942.0,208046431.0,159742063.0,226394247.0,199548431.0,280360532.0,204473042.0,341788755.0,220756252.0,379947645.0,366168313.0,382813169.0,383919485.0,624473990.0,307223824.0,442667973.0,378230264.0,618144263.0,431358172.0,778734616.0,482681215.0,868170442.0,514168653.0,820895865.0,515120108.0,808655002.0,472993560.357,578523411.495,441335976.0,543611390.0,512650708.695,602785869.829,489006852.136,793980112.876,504618735.927,835063353.0339999,2957992866.35,841284854.2060001,6691166856.85,1128110830.558
Honduras,949993488.0,793852774.0,812733852.0,819965343.0,610788459.0,787209169.0,644060401.0,901173411.0,776589092.0,1042811958.0,850617796.0,1506455434.0,1133821426.0,1649705229.0,1471862151.0,2037562307.0,0.0,0.0,1569120790.0,1943780703.0,1930193472.0,2379617946.0,2362621502.0,3144101034.0,2799778332.0,3161040844.0,0.0,0.0,2373482309.0,2784078724.0,2512817040.0,2302532864.0,2487823950.0,2085876827.0,3170883033.19,2318411729.07,2691378939.4700003,2726169558.08,2107034510.8300002,2733381806.7,2522932498.41,2176072725.89,2988290310.82,3135642250.1
Hungary,2815404000.0,4482144000.0,3186438000.0,4614579000.0,3278102000.0,4927240000.0,3948208000.0,6375084000.0,4832523000.0,7919711000.0,5603319000.0,10555943000.0,6164669000.0,12471706000.0,8667105000.0,13458058000.0,11796752000.0,19921951000.0,8551436000.0,13105839000.0,9791270000.0,14578266000.0,13181564000.0,18833612000.0,12894089753.0,17834110893.0,12447672595.0,18189215165.0,12023375856.0,18314738386.0,9444443032.0,12466157663.0,8932466515.0,11171142117.0,10827023417.0,14125026547.0,11473676992.0,16153349655.0,11261322962.0,16037515285.0,10874574460.0,12887348412.0,14254551394.0,20445011454.0
Iceland,1012955799.0,510813706.0,1035905700.0,454684823.0,1124567917.0,474930699.0,1234290899.0,552301289.0,1484794209.0,763418712.0,1598300686.0,931490308.0,1668825762.0,1022773326.0,1866298867.0,1206742823.0,1962997970.0,1329213500.0,1657522952.0,820053185.0,1724365378.0,924423133.0,2120577169.0,1193547196.0,2082756386.0,1176399977.0,2123937183.0,1447933193.0,2074191153.0,1439787413.0,1855611733.0,1207360647.0,1941078112.0,1120391326.0,1874346295.783,1354532747.7870002,2239816055.362,1771524094.26,2279338395.595,1406308690.751,2114762299.364,945742700.479,2567572587.953,1303928181.836
India,7414815012.0,23613824718.0,8354302704.0,20581548480.0,9668814234.0,23088702029.0,11120745866.0,28303232125.0,16481151957.0,38882804588.0,24733822709.0,55298726594.0,32311238571.0,75107958849.0,41717473219.0,89824117237.0,54402653070.0,135197526686.0,42709390340.0,100485171176.0,61101440329.0,134109497937.0,87119102717.0,187810034107.0,91042529052.0,218906813659.0,110488655655.0,217587321283.0,99922006770.0,212412389017.0,61589777165.0,139036276726.0,57361502950.0,121381177691.0,71241004591.436,161082569956.845,83788395690.273,202033556734.871,80063381852.303,182725455018.87802,64160036871.563,132197848446.436,102336494465.713,212397894491.824
Indonesia,28753573561.0,10249079295.0,26266160124.0,8882945779.0,27197668309.0,10317979727.0,29341155075.0,11462055528.0,33887615895.0,16528766420.0,41806749145.0,22294458943.0,49669376056.0,24662604739.0,56090850959.0,29558975263.0,72674397813.0,40954328982.0,61758244688.0,27384672350.0,84614587585.0,39026888384.0,112803705001.0,57258428063.0,105058990401.0,57297830616.0,98883944641.0,60121714587.0,90576138782.0,59304647140.0,72857007522.0,38055916792.0,65250769901.0,32669022547.0,81429389188.73999,40166014378.0,86643683315.801,48364555741.0,73444184848.866,39920357820.0,68467388414.164,30469250136.0,105913901192.477,48836235387.0
Iran,26004109950.0,3198167712.0,21367178900.0,3395336738.0,25474895075.0,2721879905.0,30393171148.0,4406243373.0,40512747154.0,5878991624.0,54300226403.0,7333165897.0,55549817785.0,2519046133.0,0.0,0.0,0.0,0.0,0.0,0.0,69067067904.0,9813230493.0,112546538440.0,20929658163.0,0.0,0.0,73245247911.3,13181899381.66,69291423296.03,13264432449.45,41097904824.7,9923524084.0,63073818553.18,9232815600.15,82935020764.94,11165001973.0,73160645056.16,11238947857.0,22648098863.877003,12767632472.0,16014803136.6,10821354338.0,37963650224.41,16617654358.0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52343476098.03,0.0,83064448572.0,0.0,94153494512.0,0.0,89569957593.0,0.0,84419289917.0,12303724345.0,49301866824.0,0.0,43770005902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4362757166.772,5333506002.95,3986352830.759,5231828494.379,4242204426.942,5272220307.522,5221552925.139,6420143551.273,6154677621.153,8285756170.162,6829062986.924999,10233379951.083,7546397812.596,11765032263.01,9051699471.093,14636882958.197,8963161124.869999,16654673734.677,7354927337.0130005,11763509779.307001,8701121817.916,12956373980.032,10810333806.77,15799817955.686,10445387157.025,15120690857.023,10151219226.82,15473229783.579002,10513809023.125,15321743583.453,8873185426.053,11857039142.087,8711009803.292,10317762287.530998,10408126375.953,12000452691.872,11160615615.53,14349452093.406,10977271590.012001,13343974991.122,10924194930.629,11285125092.817,12672812305.192,15278254153.371
Israel,969830000.0,5879336000.0,932609000.0,5342713000.0,945202000.0,5236493000.0,1091404000.0,6001597000.0,568078000.0,6844303000.0,1439700000.0,9385344000.0,1468617000.0,10360699000.0,1906550000.0,12520537000.0,2474572000.0,17520150000.0,1830290000.0,11503634000.0,2496498000.0,14758383000.0,2769260000.0,18819029000.0,3124919000.0,20988635000.0,3204549000.0,19671398000.0,2880739000.0,18018235000.0,2353546000.0,12291813000.0,2718759000.0,10870055000.0,2823718000.0,13064402000.0,3239886000.0,15728407000.0,3075443000.0,15176429000.0,3099820000.0,11664876000.0,4283737000.0,16919342000.0
